排名,股票代码,股票名称,共振次数,反弹次数,反弹率%,平均超额收益%,共振平均放量比,反弹平均放量比,共振前5日跌幅%
1,603458,,19,7,36.8,2.89,1.0,1.0,-2.46
2,002445,,16,6,37.5,2.1,1.0,1.0,-3.91
3,603488,,14,5,35.7,2.0,1.0,1.0,-2.59
4,605136,,20,6,30.0,1.66,1.0,1.0,-3.1
5,000408,,12,5,41.7,1.58,1.0,1.0,-3.97
6,000831,,18,6,33.3,1.56,1.0,1.0,-3.73
7,600331,,13,6,46.2,1.53,1.0,1.0,-3.66
8,002927,,22,8,36.4,1.51,1.0,1.0,-2.37
9,002478,,22,7,31.8,1.42,1.0,1.0,-2.98
10,002129,,18,8,44.4,1.28,1.0,1.0,-4.35
11,601702,,18,6,33.3,1.24,1.0,1.0,-2.51
12,002893,,16,5,31.2,1.13,1.0,1.0,-2.42
13,000953,,20,6,30.0,1.13,1.0,1.0,-2.61
14,002640,,22,8,36.4,1.11,1.0,1.0,-4.51
15,000969,,18,6,33.3,0.96,1.0,1.0,-2.77
16,603006,,21,7,33.3,0.93,1.0,1.0,-2.6
17,000887,,18,6,33.3,0.92,1.0,1.0,-3.1
18,600493,,16,6,37.5,0.91,1.0,1.0,-4.12
19,600459,,16,7,43.8,0.9,1.0,1.0,-3.53
20,000519,,22,8,36.4,0.88,1.0,1.0,-2.86
21,002462,,14,7,50.0,0.87,1.0,1.0,-2.21
22,601399,,21,7,33.3,0.86,1.0,1.0,-2.61
23,000036,,20,6,30.0,0.86,1.0,1.0,-2.3
24,603068,,21,9,42.9,0.85,1.0,1.0,-3.09
25,002057,,19,8,42.1,0.85,1.0,1.0,-4.91
26,600067,,22,9,40.9,0.84,1.0,1.0,-4.36
27,002577,,20,6,30.0,0.84,1.0,1.0,-3.0
28,002688,,19,7,36.8,0.82,1.0,1.0,-3.84
29,002425,,21,8,38.1,0.77,1.0,1.0,-4.76
30,605369,,15,6,40.0,0.75,1.0,1.0,-2.85
31,002243,,21,8,38.1,0.75,1.0,1.0,-3.75
32,002643,,21,7,33.3,0.74,1.0,1.0,-2.1
33,002910,,21,8,38.1,0.72,1.0,1.0,-3.56
34,001336,,23,8,34.8,0.72,1.0,1.0,-3.19
35,002279,,26,9,34.6,0.71,1.0,1.0,-2.49
36,002766,,22,7,31.8,0.7,1.0,1.0,-2.62
37,600556,,23,7,30.4,0.7,1.0,1.0,-4.62
38,603396,,16,5,31.2,0.69,1.0,1.0,-4.72
39,600730,,17,6,35.3,0.68,1.0,1.0,-2.49
40,002238,,21,7,33.3,0.68,1.0,1.0,-3.14
41,603059,,18,6,33.3,0.67,1.0,1.0,-5.49
42,600658,,24,9,37.5,0.66,1.0,1.0,-3.27
43,002196,,21,7,33.3,0.65,1.0,1.0,-3.75
44,600366,,18,8,44.4,0.63,1.0,1.0,-3.33
45,002932,,16,5,31.2,0.63,1.0,1.0,-2.42
46,000068,,21,8,38.1,0.62,1.0,1.0,-3.4
47,603058,,21,8,38.1,0.6,1.0,1.0,-4.17
48,002084,,23,7,30.4,0.6,1.0,1.0,-4.73
49,600711,,19,8,42.1,0.59,1.0,1.0,-6.46
50,600980,,23,9,39.1,0.59,1.0,1.0,-3.32
51,002037,,22,8,36.4,0.58,1.0,1.0,-3.99
52,603421,,18,6,33.3,0.57,1.0,1.0,-2.53
53,002476,,14,5,35.7,0.55,1.0,1.0,-5.11
54,603188,,23,7,30.4,0.55,1.0,1.0,-3.86
55,600293,,20,6,30.0,0.55,1.0,1.0,-2.46
56,000970,,17,7,41.2,0.54,1.0,1.0,-4.19
57,000620,,20,7,35.0,0.54,1.0,1.0,-4.29
58,002094,,20,6,30.0,0.54,1.0,1.0,-3.59
59,603232,,23,7,30.4,0.53,1.0,1.0,-4.2
60,000796,,20,6,30.0,0.53,1.0,1.0,-3.87
61,002295,,22,8,36.4,0.52,1.0,1.0,-3.29
62,002193,,20,6,30.0,0.52,1.0,1.0,-7.43
63,603260,,19,7,36.8,0.51,1.0,1.0,-5.19
64,603072,,20,8,40.0,0.49,1.0,1.0,-3.31
65,605180,,19,7,36.8,0.49,1.0,1.0,-3.87
66,601113,,20,7,35.0,0.49,1.0,1.0,-3.68
67,603650,,20,7,35.0,0.49,1.0,1.0,-2.03
68,002909,,23,10,43.5,0.48,1.0,1.0,-3.9
69,002530,,22,8,36.4,0.48,1.0,1.0,-4.12
70,002566,,20,7,35.0,0.48,1.0,1.0,-4.54
71,603073,,23,8,34.8,0.48,1.0,1.0,-2.92
72,002114,,20,7,35.0,0.47,1.0,1.0,-5.62
73,002292,,23,7,30.4,0.47,1.0,1.0,-3.23
74,600577,,21,9,42.9,0.46,1.0,1.0,-2.73
75,002090,,22,9,40.9,0.46,1.0,1.0,-4.3
76,002345,,19,7,36.8,0.46,1.0,1.0,-5.07
77,002674,,20,7,35.0,0.46,1.0,1.0,-2.44
78,603181,,18,6,33.3,0.46,1.0,1.0,-2.31
79,603676,,18,6,33.3,0.46,1.0,1.0,-3.81
80,605577,,23,7,30.4,0.46,1.0,1.0,-3.04
81,600287,,18,6,33.3,0.45,1.0,1.0,-3.41
82,600571,,20,6,30.0,0.44,1.0,1.0,-3.99
83,603617,,22,7,31.8,0.43,1.0,1.0,-3.42
84,600281,,19,6,31.6,0.43,1.0,1.0,-4.93
85,001202,,23,9,39.1,0.42,1.0,1.0,-3.46
86,000705,,21,8,38.1,0.42,1.0,1.0,-3.83
87,000910,,14,5,35.7,0.42,1.0,1.0,-3.58
88,603307,,20,7,35.0,0.42,1.0,1.0,-2.7
89,002363,,23,8,34.8,0.42,1.0,1.0,-4.99
90,603161,,23,7,30.4,0.42,1.0,1.0,-3.54
91,603528,,24,8,33.3,0.41,1.0,1.0,-3.86
92,002492,,21,7,33.3,0.41,1.0,1.0,-2.98
93,002180,,22,7,31.8,0.41,1.0,1.0,-4.78
94,002571,,20,6,30.0,0.41,1.0,1.0,-2.33
95,603917,,20,7,35.0,0.4,1.0,1.0,-3.65
96,002835,,24,8,33.3,0.4,1.0,1.0,-3.69
97,603208,,20,9,45.0,0.38,1.0,1.0,-2.49
98,000565,,21,7,33.3,0.38,1.0,1.0,-3.69
99,002551,,18,6,33.3,0.38,1.0,1.0,-4.74
100,603888,,22,7,31.8,0.38,1.0,1.0,-3.13
101,603679,,18,7,38.9,0.37,1.0,1.0,-4.01
102,603700,,23,7,30.4,0.37,1.0,1.0,-2.97
103,601118,,15,5,33.3,0.36,1.0,1.0,-5.66
104,002748,,21,8,38.1,0.35,1.0,1.0,-3.72
105,001228,,20,7,35.0,0.35,1.0,1.0,-2.3
106,601921,,9,3,33.3,0.35,1.0,1.0,-2.37
107,603598,,23,7,30.4,0.34,1.0,1.0,-3.85
108,002660,,25,9,36.0,0.33,1.0,1.0,-4.16
109,002343,,23,7,30.4,0.33,1.0,1.0,-3.84
110,002722,,24,11,45.8,0.32,1.0,1.0,-3.26
111,603928,,20,8,40.0,0.32,1.0,1.0,-3.48
112,002817,,21,7,33.3,0.32,1.0,1.0,-3.65
113,002908,,24,8,33.3,0.32,1.0,1.0,-3.5
